lsoa21cd,lsoa21nm,ICB23NM,total_population,age_0_4,age_5_9,age_10_14,age_15_19,age_20_24,age_25_29,age_30_34,age_35_39,age_40_44,age_45_49,age_50_54,age_55_59,age_60_64,age_65_69,age_70_74,age_75_79,age_80_84,age_85_plus
E01018849,Cornwall 048D,NHS Cornwall and the Isles of Scilly Integrated Care Board,1959.93,42.84,83.54,68.54,76.04,76.04,72.83,77.11,82.47,100.67,106.03,121.02,128.52,166.0,181.0,221.7,143.51,115.67,96.39
E01018863,Cornwall 059A,NHS Cornwall and the Isles of Scilly Integrated Care Board,1867.82,101.74,99.6,92.11,86.75,82.47,109.24,122.09,99.6,112.46,116.74,131.73,179.93,129.59,128.52,115.67,79.25,43.91,36.41
E01018828,Cornwall 056B,NHS Cornwall and the Isles of Scilly Integrated Care Board,1592.58,83.54,74.97,54.62,53.55,55.69,57.83,53.55,80.32,95.32,66.4,94.25,126.38,124.24,141.37,161.72,123.16,81.4,64.26
E01018921,Cornwall 059C,NHS Cornwall and the Isles of Scilly Integrated Care Board,2403.32,103.89,158.51,145.66,115.67,100.67,87.82,160.65,140.3,149.94,140.3,176.72,170.29,184.21,172.43,156.37,114.6,78.18,47.12
E01018979,Cornwall 061B,NHS Cornwall and the Isles of Scilly Integrated Care Board,1617.21,102.82,92.11,92.11,71.76,51.41,87.82,100.67,86.75,94.25,118.88,130.66,129.59,111.38,108.17,108.17,54.62,36.41,39.63
E01018901,Cornwall 066E,NHS Cornwall and the Isles of Scilly Integrated Care Board,1647.2,65.33,93.18,91.04,64.26,51.41,73.9,72.83,80.32,93.18,98.53,110.31,116.74,136.02,111.38,141.37,110.31,91.04,46.05
E01018987,Cornwall 058C,NHS Cornwall and the Isles of Scilly Integrated Care Board,2171.99,59.98,73.9,88.89,95.32,92.11,76.04,81.4,82.47,102.82,121.02,177.79,215.27,217.41,197.06,213.13,142.44,68.54,66.4
E01034869,Cornwall 057G,NHS Cornwall and the Isles of Scilly Integrated Care Board,1768.22,71.76,99.6,89.96,153.15,114.6,116.74,88.89,85.68,117.81,103.89,128.52,124.24,104.96,93.18,106.03,79.25,36.41,53.55
E01018983,Cornwall 057D,NHS Cornwall and the Isles of Scilly Integrated Care Board,1648.27,33.2,49.27,69.61,72.83,58.9,47.12,54.62,70.69,74.97,112.46,107.1,125.31,128.52,137.09,169.22,153.15,82.47,101.74
E01018827,Cornwall 056A,NHS Cornwall and the Isles of Scilly Integrated Care Board,1621.49,36.41,68.54,84.61,73.9,44.98,72.83,49.27,52.48,77.11,69.61,111.38,121.02,131.73,122.09,167.08,164.93,95.32,78.18
E01034868,Cornwall 057F,NHS Cornwall and the Isles of Scilly Integrated Care Board,1564.73,143.51,134.95,114.6,77.11,72.83,141.37,159.58,110.31,104.96,69.61,99.6,85.68,88.89,51.41,47.12,25.7,22.49,14.99
E01018985,Cornwall 058A,NHS Cornwall and the Isles of Scilly Integrated Care Board,2528.63,104.96,108.17,131.73,128.52,87.82,83.54,109.24,130.66,139.23,161.72,184.21,192.78,184.21,184.21,209.92,179.93,109.24,98.53
E01018978,Cornwall 057A,NHS Cornwall and the Isles of Scilly Integrated Care Board,1643.98,86.75,95.32,92.11,80.32,55.69,95.32,93.18,95.32,80.32,87.82,101.74,140.3,119.95,102.82,148.87,86.75,43.91,37.48
E01018872,Cornwall 055D,NHS Cornwall and the Isles of Scilly Integrated Care Board,1355.89,51.41,63.19,74.97,59.98,69.61,66.4,65.33,81.4,61.05,82.47,96.39,106.03,115.67,93.18,114.6,72.83,39.63,41.77
E01018982,Cornwall 057C,NHS Cornwall and the Isles of Scilly Integrated Care Board,2199.83,83.54,122.09,139.23,109.24,103.89,110.31,133.88,119.95,137.09,142.44,171.36,158.51,148.87,124.24,160.65,107.1,71.76,55.69
E01018981,Cornwall 057B,NHS Cornwall and the Isles of Scilly Integrated Care Board,2206.26,92.11,97.46,143.51,89.96,64.26,111.38,109.24,118.88,117.81,151.01,146.73,158.51,143.51,152.08,193.85,127.45,112.46,76.04
E01018986,Cornwall 058B,NHS Cornwall and the Isles of Scilly Integrated Care Board,1615.07,40.7,53.55,59.98,64.26,52.48,50.34,61.05,71.76,63.19,95.32,115.67,133.88,146.73,142.44,175.64,122.09,74.97,91.04
E01018873,Cornwall 055E,NHS Cornwall and the Isles of Scilly Integrated Care Board,1307.69,62.12,89.96,86.75,84.61,51.41,63.19,74.97,66.4,72.83,89.96,99.6,85.68,101.74,73.9,80.32,48.2,44.98,31.06
E01018877,Cornwall 053D,NHS Cornwall and the Isles of Scilly Integrated Care Board,1690.04,76.04,66.4,66.4,68.54,57.83,78.18,47.12,76.04,72.83,113.53,102.82,126.38,110.31,123.16,172.43,127.45,99.6,104.96
E01018816,Cornwall 047A,NHS Cornwall and the Isles of Scilly Integrated Care Board,1700.75,37.48,53.55,77.11,96.39,48.2,36.41,37.48,47.12,68.54,87.82,119.95,148.87,159.58,146.73,171.36,162.79,107.1,94.25
E01018894,Cornwall 051A,NHS Cornwall and the Isles of Scilly Integrated Care Board,2127.01,93.18,141.37,171.36,108.17,87.82,102.82,143.51,132.8,124.24,140.3,181.0,149.94,132.8,125.31,122.09,86.75,51.41,32.13
E01019011,Cornwall 054D,NHS Cornwall and the Isles of Scilly Integrated Care Board,1700.75,44.98,76.04,96.39,80.32,70.69,44.98,59.98,69.61,74.97,94.25,108.17,129.59,144.58,159.58,160.65,133.88,78.18,73.9
E01018830,Cornwall 056D,NHS Cornwall and the Isles of Scilly Integrated Care Board,1714.67,61.05,76.04,84.61,80.32,47.12,35.34,88.89,81.4,103.89,108.17,108.17,116.74,146.73,151.01,154.22,116.74,88.89,65.33
E01018871,Cornwall 055C,NHS Cornwall and the Isles of Scilly Integrated Care Board,1804.64,67.47,93.18,109.24,83.54,86.75,72.83,84.61,97.46,94.25,106.03,139.23,153.15,133.88,110.31,125.31,108.17,64.26,74.97
E01019009,Cornwall 054B,NHS Cornwall and the Isles of Scilly Integrated Care Board,1662.19,63.19,104.96,110.31,89.96,99.6,91.04,84.61,89.96,108.17,140.3,124.24,127.45,116.74,115.67,80.32,57.83,40.7,17.14
E01018869,Cornwall 055A,NHS Cornwall and the Isles of Scilly Integrated Care Board,1908.52,118.88,115.67,124.24,87.82,99.6,115.67,118.88,89.96,89.96,96.39,145.66,144.58,114.6,133.88,146.73,64.26,56.76,44.98
E01018916,Cornwall 050A,NHS Cornwall and the Isles of Scilly Integrated Care Board,1512.25,80.32,89.96,91.04,79.25,62.12,65.33,91.04,95.32,101.74,100.67,124.24,137.09,101.74,85.68,84.61,61.05,36.41,24.63
E01018870,Cornwall 055B,NHS Cornwall and the Isles of Scilly Integrated Care Board,1415.86,108.17,134.95,107.1,101.74,86.75,100.67,99.6,80.32,71.76,80.32,129.59,85.68,62.12,61.05,43.91,27.85,14.99,19.28
E01019008,Cornwall 054A,NHS Cornwall and the Isles of Scilly Integrated Care Board,1424.43,68.54,81.4,80.32,67.47,82.47,58.9,68.54,77.11,92.11,104.96,106.03,95.32,115.67,87.82,91.04,57.83,50.34,38.56
E01018875,Cornwall 053B,NHS Cornwall and the Isles of Scilly Integrated Care Board,1414.79,70.69,78.18,69.61,66.4,69.61,82.47,72.83,67.47,68.54,76.04,98.53,111.38,111.38,93.18,79.25,86.75,54.62,57.83
E01018878,Cornwall 053E,NHS Cornwall and the Isles of Scilly Integrated Care Board,1791.78,97.46,107.1,96.39,82.47,123.16,154.22,115.67,106.03,118.88,104.96,121.02,130.66,81.4,81.4,87.82,53.55,57.83,71.76
E01034867,Cornwall 052F,NHS Cornwall and the Isles of Scilly Integrated Care Board,1526.18,174.57,134.95,100.67,79.25,102.82,162.79,229.19,119.95,83.54,87.82,59.98,48.2,42.84,33.2,26.78,22.49,8.57,8.57
E01018868,Cornwall 052D,NHS Cornwall and the Isles of Scilly Integrated Care Board,2076.67,110.31,94.25,126.38,99.6,114.6,243.12,149.94,107.1,121.02,132.8,162.79,136.02,103.89,83.54,133.88,61.05,64.26,32.13
E01018917,Cornwall 050B,NHS Cornwall and the Isles of Scilly Integrated Care Board,1537.96,52.48,66.4,94.25,80.32,64.26,70.69,81.4,63.19,69.61,99.6,133.88,117.81,106.03,96.39,133.88,88.89,71.76,47.12
E01018980,Cornwall 061C,NHS Cornwall and the Isles of Scilly Integrated Care Board,1748.94,77.11,106.03,110.31,116.74,67.47,61.05,91.04,95.32,116.74,139.23,122.09,117.81,103.89,86.75,121.02,86.75,55.69,73.9
E01018850,Cornwall 048E,NHS Cornwall and the Isles of Scilly Integrated Care Board,1410.51,35.34,48.2,51.41,84.61,38.56,52.48,56.76,63.19,55.69,68.54,108.17,141.37,140.3,134.95,125.31,101.74,55.69,48.2
E01018897,Cornwall 051D,NHS Cornwall and the Isles of Scilly Integrated Care Board,2557.55,203.49,193.85,126.38,137.09,131.73,203.49,245.26,206.7,144.58,158.51,164.93,191.71,124.24,104.96,91.04,64.26,35.34,29.99
E01019010,Cornwall 054C,NHS Cornwall and the Isles of Scilly Integrated Care Board,1270.21,38.56,62.12,72.83,68.54,39.63,53.55,53.55,77.11,73.9,85.68,97.46,92.11,94.25,97.46,86.75,80.32,48.2,48.2
E01019012,Cornwall 054E,NHS Cornwall and the Isles of Scilly Integrated Care Board,1313.05,17.14,27.85,29.99,25.7,28.92,67.47,69.61,52.48,70.69,66.4,97.46,97.46,126.38,128.52,167.08,103.89,71.76,64.26
E01034866,Cornwall 052E,NHS Cornwall and the Isles of Scilly Integrated Care Board,1784.29,118.88,107.1,119.95,94.25,97.46,121.02,97.46,101.74,101.74,126.38,127.45,125.31,95.32,86.75,72.83,77.11,52.48,61.05
E01018914,Cornwall 049C,NHS Cornwall and the Isles of Scilly Integrated Care Board,2333.71,129.59,130.66,134.95,93.18,102.82,119.95,181.0,149.94,125.31,130.66,153.15,169.22,167.08,121.02,158.51,113.53,76.04,77.11
E01018829,Cornwall 056C,NHS Cornwall and the Isles of Scilly Integrated Care Board,1433.0,54.62,72.83,76.04,74.97,63.19,56.76,76.04,82.47,81.4,72.83,108.17,126.38,119.95,108.17,114.6,78.18,39.63,26.78
E01018874,Cornwall 053A,NHS Cornwall and the Isles of Scilly Integrated Care Board,1404.08,44.98,67.47,52.48,71.76,46.05,58.9,89.96,62.12,59.98,66.4,88.89,127.45,111.38,101.74,117.81,97.46,68.54,70.69
E01018866,Cornwall 052B,NHS Cornwall and the Isles of Scilly Integrated Care Board,2367.98,149.94,189.57,124.24,102.82,103.89,144.58,163.86,156.37,128.52,140.3,158.51,163.86,142.44,144.58,145.66,108.17,58.9,41.77
E01018876,Cornwall 053C,NHS Cornwall and the Isles of Scilly Integrated Care Board,1589.36,70.69,95.32,86.75,77.11,55.69,67.47,96.39,100.67,80.32,91.04,108.17,126.38,144.58,98.53,122.09,77.11,53.55,37.48
E01018818,Cornwall 047C,NHS Cornwall and the Isles of Scilly Integrated Care Board,1923.52,69.61,110.31,84.61,79.25,50.34,66.4,64.26,115.67,99.6,106.03,108.17,137.09,125.31,138.16,183.14,147.8,128.52,109.24
E01018919,Cornwall 050D,NHS Cornwall and the Isles of Scilly Integrated Care Board,1639.7,78.18,86.75,96.39,80.32,46.05,76.04,116.74,100.67,88.89,110.31,112.46,125.31,115.67,112.46,131.73,84.61,48.2,28.92
E01018865,Cornwall 052A,NHS Cornwall and the Isles of Scilly Integrated Care Board,2454.73,175.64,167.08,143.51,101.74,149.94,202.42,187.42,171.36,140.3,162.79,148.87,138.16,137.09,113.53,138.16,103.89,48.2,24.63
E01018915,Cornwall 049D,NHS Cornwall and the Isles of Scilly Integrated Care Board,2365.84,124.24,166.0,134.95,92.11,107.1,127.45,186.35,163.86,194.92,126.38,158.51,151.01,130.66,128.52,136.02,99.6,72.83,65.33
E01018895,Cornwall 051B,NHS Cornwall and the Isles of Scilly Integrated Care Board,2104.52,95.32,145.66,131.73,100.67,93.18,97.46,134.95,138.16,169.22,133.88,168.15,138.16,130.66,110.31,152.08,83.54,42.84,38.56
E01018913,Cornwall 049B,NHS Cornwall and the Isles of Scilly Integrated Care Board,2039.18,103.89,98.53,133.88,104.96,117.81,130.66,132.8,147.8,136.02,161.72,179.93,147.8,99.6,93.18,99.6,76.04,26.78,48.2
E01018898,Cornwall 051E,NHS Cornwall and the Isles of Scilly Integrated Care Board,1375.16,91.04,102.82,95.32,62.12,80.32,82.47,93.18,81.4,88.89,64.26,118.88,96.39,112.46,49.27,62.12,47.12,29.99,17.14
E01018817,Cornwall 047B,NHS Cornwall and the Isles of Scilly Integrated Care Board,2234.11,67.47,113.53,124.24,96.39,84.61,67.47,69.61,108.17,129.59,138.16,177.79,189.57,188.5,167.08,186.35,143.51,93.18,88.89
E01018911,Cornwall 046D,NHS Cornwall and the Isles of Scilly Integrated Care Board,1877.46,108.17,73.9,70.69,61.05,116.74,141.37,146.73,104.96,110.31,119.95,134.95,141.37,127.45,104.96,117.81,68.54,65.33,63.19
E01019039,Cornwall 041B,NHS Cornwall and the Isles of Scilly Integrated Care Board,1411.58,32.13,43.91,80.32,71.76,43.91,38.56,37.48,37.48,68.54,79.25,103.89,125.31,112.46,126.38,166.0,111.38,65.33,67.47
E01018896,Cornwall 051C,NHS Cornwall and the Isles of Scilly Integrated Care Board,1516.54,58.9,66.4,66.4,64.26,41.77,67.47,71.76,71.76,73.9,73.9,137.09,131.73,118.88,122.09,108.17,110.31,85.68,46.05
E01018909,Cornwall 046B,NHS Cornwall and the Isles of Scilly Integrated Care Board,1811.06,87.82,104.96,113.53,62.12,91.04,100.67,125.31,125.31,112.46,106.03,139.23,155.29,109.24,88.89,110.31,69.61,53.55,55.69
E01018918,Cornwall 050C,NHS Cornwall and the Isles of Scilly Integrated Care Board,2048.82,80.32,85.68,114.6,98.53,67.47,127.45,100.67,125.31,104.96,137.09,147.8,162.79,146.73,132.8,156.37,110.31,80.32,69.61
E01018912,Cornwall 049A,NHS Cornwall and the Isles of Scilly Integrated Care Board,2105.59,148.87,126.38,110.31,96.39,83.54,133.88,155.29,147.8,134.95,115.67,149.94,157.44,104.96,93.18,117.81,107.1,66.4,55.69
E01018910,Cornwall 046C,NHS Cornwall and the Isles of Scilly Integrated Care Board,2222.32,175.64,179.93,172.43,127.45,119.95,145.66,169.22,156.37,149.94,126.38,146.73,126.38,119.95,80.32,80.32,57.83,46.05,41.77
E01018890,Cornwall 045B,NHS Cornwall and the Isles of Scilly Integrated Care Board,1780.0,103.89,99.6,104.96,52.48,68.54,106.03,108.17,96.39,82.47,108.17,104.96,131.73,138.16,126.38,116.74,103.89,63.19,64.26
E01018891,Cornwall 045C,NHS Cornwall and the Isles of Scilly Integrated Care Board,1389.09,82.47,47.12,54.62,46.05,73.9,80.32,77.11,77.11,65.33,86.75,88.89,112.46,106.03,129.59,102.82,81.4,48.2,28.92
E01018889,Cornwall 045A,NHS Cornwall and the Isles of Scilly Integrated Care Board,1354.81,50.34,58.9,79.25,77.11,59.98,51.41,78.18,69.61,74.97,93.18,92.11,125.31,103.89,98.53,91.04,71.76,32.13,47.12
E01018908,Cornwall 046A,NHS Cornwall and the Isles of Scilly Integrated Care Board,1982.42,88.89,109.24,98.53,80.32,94.25,114.6,110.31,104.96,112.46,107.1,173.5,178.86,143.51,110.31,138.16,112.46,59.98,44.98
E01018807,Cornwall 044A,NHS Cornwall and the Isles of Scilly Integrated Care Board,2085.24,134.95,103.89,146.73,134.95,86.75,167.08,169.22,144.58,126.38,112.46,123.16,122.09,108.17,83.54,102.82,85.68,70.69,62.12
E01018893,Cornwall 045E,NHS Cornwall and the Isles of Scilly Integrated Care Board,1427.64,66.4,70.69,54.62,69.61,48.2,65.33,69.61,82.47,59.98,91.04,113.53,96.39,130.66,108.17,93.18,86.75,64.26,56.76
E01018854,Cornwall 042D,NHS Cornwall and the Isles of Scilly Integrated Care Board,1516.54,70.69,88.89,92.11,131.73,79.25,102.82,95.32,84.61,88.89,100.67,100.67,113.53,88.89,74.97,70.69,64.26,41.77,26.78
E01019038,Cornwall 041A,NHS Cornwall and the Isles of Scilly Integrated Care Board,1120.27,21.42,37.48,38.56,34.27,35.34,32.13,29.99,52.48,53.55,48.2,88.89,129.59,96.39,102.82,102.82,97.46,70.69,48.2
E01018808,Cornwall 044B,NHS Cornwall and the Isles of Scilly Integrated Care Board,1632.2,84.61,87.82,102.82,104.96,79.25,76.04,73.9,74.97,131.73,125.31,124.24,130.66,84.61,97.46,76.04,72.83,42.84,62.12
E01034863,Cornwall 043H,NHS Cornwall and the Isles of Scilly Integrated Care Board,2408.68,149.94,159.58,154.22,119.95,130.66,188.5,224.91,185.28,159.58,161.72,131.73,125.31,113.53,110.31,110.31,76.04,65.33,41.77
E01018846,Cornwall 048B,NHS Cornwall and the Isles of Scilly Integrated Care Board,1566.87,63.19,54.62,88.89,82.47,68.54,47.12,62.12,77.11,80.32,113.53,119.95,143.51,118.88,104.96,124.24,107.1,61.05,49.27
E01018822,Cornwall 043B,NHS Cornwall and the Isles of Scilly Integrated Care Board,1503.68,69.61,88.89,79.25,68.54,64.26,76.04,94.25,97.46,93.18,73.9,94.25,115.67,100.67,103.89,113.53,89.96,41.77,38.56
E01034865,Cornwall 044F,NHS Cornwall and the Isles of Scilly Integrated Care Board,1189.88,49.27,62.12,47.12,41.77,95.32,158.51,95.32,118.88,65.33,76.04,59.98,81.4,50.34,38.56,54.62,34.27,37.48,23.56
E01018810,Cornwall 044D,NHS Cornwall and the Isles of Scilly Integrated Care Board,1469.41,52.48,80.32,113.53,51.41,62.12,66.4,68.54,106.03,91.04,109.24,101.74,128.52,95.32,78.18,102.82,74.97,38.56,48.2
E01018856,Cornwall 043D,NHS Cornwall and the Isles of Scilly Integrated Care Board,1411.58,71.76,68.54,49.27,54.62,78.18,112.46,118.88,81.4,80.32,78.18,91.04,107.1,101.74,68.54,97.46,46.05,41.77,64.26
E01034864,Cornwall 044E,NHS Cornwall and the Isles of Scilly Integrated Care Board,1085.99,20.35,20.35,14.99,37.48,66.4,96.39,83.54,58.9,36.41,53.55,66.4,51.41,48.2,51.41,67.47,160.65,51.41,100.67
E01018819,Cornwall 043A,NHS Cornwall and the Isles of Scilly Integrated Care Board,1551.88,61.05,83.54,84.61,66.4,66.4,92.11,100.67,102.82,113.53,98.53,119.95,111.38,119.95,103.89,84.61,68.54,32.13,41.77
E01018853,Cornwall 042C,NHS Cornwall and the Isles of Scilly Integrated Care Board,3050.21,149.94,179.93,198.14,234.55,166.0,169.22,169.22,206.7,215.27,206.7,212.06,183.14,159.58,146.73,154.22,117.81,92.11,88.89
E01018823,Cornwall 042A,NHS Cornwall and the Isles of Scilly Integrated Care Board,1624.71,51.41,53.55,57.83,64.26,81.4,82.47,83.54,93.18,82.47,91.04,121.02,111.38,115.67,96.39,145.66,83.54,99.6,110.31
E01034862,Cornwall 043G,NHS Cornwall and the Isles of Scilly Integrated Care Board,1533.67,94.25,96.39,81.4,82.47,266.68,149.94,166.0,122.09,92.11,83.54,81.4,74.97,53.55,28.92,28.92,19.28,8.57,3.21
E01018820,Cornwall 047D,NHS Cornwall and the Isles of Scilly Integrated Care Board,1989.92,79.25,100.67,114.6,114.6,93.18,62.12,101.74,106.03,125.31,175.64,171.36,145.66,116.74,128.52,156.37,88.89,67.47,41.77
E01018858,Cornwall 043F,NHS Cornwall and the Isles of Scilly Integrated Care Board,1547.6,32.13,57.83,66.4,73.9,71.76,59.98,42.84,73.9,67.47,110.31,128.52,132.8,85.68,111.38,123.16,103.89,86.75,118.88
E01018857,Cornwall 043E,NHS Cornwall and the Isles of Scilly Integrated Care Board,1544.38,93.18,89.96,89.96,49.27,56.76,72.83,107.1,81.4,114.6,73.9,82.47,134.95,82.47,101.74,104.96,73.9,62.12,72.83
E01018824,Cornwall 042B,NHS Cornwall and the Isles of Scilly Integrated Care Board,2871.35,142.44,188.5,207.77,166.0,127.45,117.81,152.08,185.28,176.72,216.34,199.21,199.21,160.65,157.44,179.93,137.09,83.54,73.9
E01018892,Cornwall 045D,NHS Cornwall and the Isles of Scilly Integrated Care Board,1789.64,87.82,113.53,115.67,86.75,66.4,83.54,92.11,108.17,132.8,126.38,130.66,112.46,128.52,112.46,110.31,79.25,43.91,58.9
E01018845,Cornwall 048A,NHS Cornwall and the Isles of Scilly Integrated Care Board,1985.63,76.04,97.46,148.87,116.74,94.25,112.46,85.68,101.74,103.89,138.16,141.37,129.59,143.51,110.31,130.66,95.32,53.55,106.03
E01019040,Cornwall 041C,NHS Cornwall and the Isles of Scilly Integrated Care Board,1412.65,59.98,77.11,69.61,47.12,49.27,55.69,59.98,66.4,63.19,85.68,95.32,107.1,133.88,122.09,137.09,93.18,50.34,39.63
E01018825,Cornwall 040A,NHS Cornwall and the Isles of Scilly Integrated Care Board,1831.41,68.54,123.16,137.09,78.18,69.61,82.47,79.25,124.24,143.51,131.73,129.59,154.22,113.53,101.74,116.74,82.47,53.55,41.77
E01019066,Cornwall 041D,NHS Cornwall and the Isles of Scilly Integrated Care Board,1462.99,58.9,65.33,63.19,76.04,68.54,59.98,65.33,63.19,73.9,70.69,123.16,149.94,116.74,122.09,112.46,92.11,43.91,37.48
E01018826,Cornwall 040B,NHS Cornwall and the Isles of Scilly Integrated Care Board,2554.34,118.88,148.87,139.23,133.88,88.89,98.53,140.3,185.28,161.72,217.41,176.72,204.56,132.8,141.37,156.37,143.51,79.25,86.75
E01018821,Cornwall 047E,NHS Cornwall and the Isles of Scilly Integrated Care Board,1911.74,147.8,129.59,107.1,104.96,82.47,122.09,175.64,152.08,132.8,112.46,131.73,127.45,89.96,89.96,89.96,66.4,26.78,22.49
E01018848,Cornwall 048C,NHS Cornwall and the Isles of Scilly Integrated Care Board,1841.05,71.76,88.89,100.67,104.96,85.68,97.46,77.11,96.39,78.18,118.88,143.51,156.37,143.51,93.18,145.66,109.24,65.33,64.26
E01019067,Cornwall 041E,NHS Cornwall and the Isles of Scilly Integrated Care Board,1477.98,54.62,72.83,79.25,71.76,47.12,61.05,56.76,50.34,72.83,100.67,102.82,122.09,111.38,115.67,116.74,102.82,59.98,79.25
E01034859,Cornwall 040E,NHS Cornwall and the Isles of Scilly Integrated Care Board,1642.91,88.89,114.6,117.81,95.32,35.34,68.54,83.54,94.25,121.02,131.73,99.6,97.46,94.25,104.96,114.6,86.75,44.98,49.27
E01018843,Cornwall 033C,NHS Cornwall and the Isles of Scilly Integrated Care Board,1533.67,58.9,100.67,87.82,76.04,50.34,38.56,52.48,95.32,111.38,111.38,116.74,106.03,116.74,104.96,124.24,82.47,51.41,48.2
E01019068,Cornwall 041F,NHS Cornwall and the Isles of Scilly Integrated Care Board,1701.82,46.05,59.98,66.4,73.9,55.69,41.77,54.62,65.33,63.19,95.32,132.8,134.95,132.8,140.3,182.07,170.29,116.74,69.61
E01018851,Cornwall 040C,NHS Cornwall and the Isles of Scilly Integrated Care Board,1404.08,57.83,73.9,71.76,58.9,53.55,66.4,65.33,79.25,77.11,99.6,80.32,110.31,98.53,102.82,106.03,79.25,49.27,73.9
E01034860,Cornwall 040F,NHS Cornwall and the Isles of Scilly Integrated Care Board,1630.06,78.18,98.53,92.11,107.1,58.9,61.05,77.11,111.38,123.16,121.02,131.73,103.89,114.6,97.46,110.31,62.12,27.85,53.55
E01034857,Cornwall 036G,NHS Cornwall and the Isles of Scilly Integrated Care Board,1313.05,56.76,54.62,70.69,44.98,56.76,63.19,61.05,81.4,64.26,94.25,103.89,112.46,101.74,101.74,95.32,64.26,44.98,40.7
E01019043,Cornwall 039D,NHS Cornwall and the Isles of Scilly Integrated Care Board,2114.15,110.31,131.73,104.96,102.82,79.25,98.53,143.51,137.09,110.31,142.44,119.95,128.52,156.37,122.09,134.95,122.09,79.25,89.96
E01019027,Cornwall 035D,NHS Cornwall and the Isles of Scilly Integrated Care Board,1328.04,27.85,34.27,57.83,86.75,50.34,44.98,40.7,39.63,43.91,95.32,91.04,128.52,106.03,118.88,129.59,110.31,56.76,65.33
E01018847,Cornwall 032D,NHS Cornwall and the Isles of Scilly Integrated Care Board,1950.29,102.82,112.46,122.09,148.87,94.25,112.46,113.53,108.17,117.81,108.17,162.79,148.87,147.8,113.53,95.32,63.19,47.12,31.06
E01019033,Cornwall 039A,NHS Cornwall and the Isles of Scilly Integrated Care Board,1712.53,101.74,84.61,103.89,65.33,103.89,111.38,136.02,91.04,85.68,91.04,103.89,133.88,127.45,111.38,86.75,66.4,48.2,59.98
E01019041,Cornwall 039B,NHS Cornwall and the Isles of Scilly Integrated Care Board,2028.47,147.8,133.88,111.38,128.52,122.09,154.22,155.29,108.17,88.89,114.6,128.52,130.66,108.17,68.54,96.39,86.75,65.33,79.25
E01019032,Cornwall 038A,NHS Cornwall and the Isles of Scilly Integrated Care Board,1554.02,57.83,87.82,62.12,64.26,66.4,62.12,80.32,84.61,66.4,93.18,128.52,132.8,127.45,124.24,132.8,82.47,58.9,41.77
E01019042,Cornwall 039C,NHS Cornwall and the Isles of Scilly Integrated Care Board,1868.9,103.89,108.17,122.09,103.89,108.17,97.46,117.81,97.46,123.16,115.67,151.01,118.88,101.74,89.96,107.1,83.54,56.76,62.12
E01018773,Cornwall 037B,NHS Cornwall and the Isles of Scilly Integrated Care Board,1637.56,39.63,54.62,64.26,62.12,59.98,51.41,63.19,63.19,63.19,80.32,159.58,153.15,116.74,158.51,176.72,81.4,66.4,123.16
E01018762,Cornwall 037A,NHS Cornwall and the Isles of Scilly Integrated Care Board,1285.2,31.06,37.48,61.05,63.19,49.27,37.48,37.48,32.13,54.62,78.18,129.59,92.11,136.02,121.02,147.8,83.54,42.84,50.34
E01018781,Cornwall 034B,NHS Cornwall and the Isles of Scilly Integrated Care Board,1854.97,40.7,65.33,80.32,84.61,54.62,56.76,71.76,71.76,76.04,109.24,145.66,179.93,163.86,159.58,202.42,141.37,83.54,67.47
E01019071,Cornwall 030C,NHS Cornwall and the Isles of Scilly Integrated Care Board,1910.66,93.18,108.17,121.02,116.74,77.11,103.89,116.74,98.53,84.61,134.95,168.15,136.02,136.02,130.66,121.02,88.89,46.05,28.92
E01019044,Cornwall 039E,NHS Cornwall and the Isles of Scilly Integrated Care Board,1599.0,51.41,62.12,70.69,74.97,46.05,55.69,65.33,78.18,59.98,87.82,119.95,134.95,131.73,100.67,141.37,146.73,86.75,84.61
E01018815,Cornwall 032A,NHS Cornwall and the Isles of Scilly Integrated Care Board,2636.8,147.8,186.35,168.15,142.44,110.31,140.3,190.64,187.42,159.58,170.29,203.49,207.77,176.72,153.15,145.66,67.47,52.48,26.78
E01018780,Cornwall 034A,NHS Cornwall and the Isles of Scilly Integrated Care Board,2461.16,77.11,132.8,155.29,118.88,74.97,78.18,96.39,136.02,169.22,137.09,176.72,193.85,177.79,192.78,197.06,168.15,107.1,71.76
E01019047,Cornwall 038D,NHS Cornwall and the Isles of Scilly Integrated Care Board,1637.56,78.18,82.47,74.97,76.04,107.1,115.67,112.46,82.47,81.4,103.89,102.82,113.53,109.24,106.03,111.38,85.68,38.56,55.69
E01019013,Cornwall 036A,NHS Cornwall and the Isles of Scilly Integrated Care Board,2235.18,69.61,130.66,134.95,133.88,103.89,72.83,85.68,121.02,136.02,148.87,157.44,190.64,140.3,131.73,157.44,123.16,121.02,76.04
E01019046,Cornwall 039F,NHS Cornwall and the Isles of Scilly Integrated Care Board,1426.57,54.62,81.4,88.89,84.61,72.83,113.53,85.68,88.89,80.32,80.32,104.96,98.53,86.75,93.18,66.4,49.27,35.34,61.05
E01019072,Cornwall 030D,NHS Cornwall and the Isles of Scilly Integrated Care Board,1602.22,70.69,86.75,119.95,104.96,94.25,81.4,78.18,104.96,58.9,89.96,115.67,156.37,104.96,79.25,89.96,70.69,53.55,41.77
