lsoa21cd,lsoa21nm,ICB23NM,total_population,age_0_4,age_5_9,age_10_14,age_15_19,age_20_24,age_25_29,age_30_34,age_35_39,age_40_44,age_45_49,age_50_54,age_55_59,age_60_64,age_65_69,age_70_74,age_75_79,age_80_84,age_85_plus
E01018849,Cornwall 048D,NHS Cornwall and the Isles of Scilly Integrated Care Board,1862.21,40.7,79.37,65.13,72.25,72.25,69.2,73.27,78.36,95.65,100.74,114.99,122.11,157.73,171.97,210.64,136.36,109.9,91.58
E01018863,Cornwall 059A,NHS Cornwall and the Isles of Scilly Integrated Care Board,1774.69,96.67,94.64,87.51,82.43,78.36,103.8,116.01,94.64,106.85,110.92,125.16,170.96,123.13,122.11,109.9,75.3,41.72,34.6
E01018828,Cornwall 056B,NHS Cornwall and the Isles of Scilly Integrated Care Board,1513.17,79.37,71.23,51.9,50.88,52.92,54.95,50.88,76.32,90.57,63.09,89.55,120.08,118.04,134.32,153.66,117.02,77.34,61.06
E01018921,Cornwall 059C,NHS Cornwall and the Isles of Scilly Integrated Care Board,2283.49,98.71,150.6,138.39,109.9,95.65,83.44,152.64,133.31,142.46,133.31,167.9,161.8,175.03,163.83,148.57,108.88,74.28,44.77
E01018979,Cornwall 061B,NHS Cornwall and the Isles of Scilly Integrated Care Board,1536.58,97.69,87.51,87.51,68.18,48.84,83.44,95.65,82.43,89.55,112.95,124.15,123.13,105.83,102.78,102.78,51.9,34.6,37.65
E01018901,Cornwall 066E,NHS Cornwall and the Isles of Scilly Integrated Care Board,1565.07,62.07,88.53,86.5,61.06,48.84,70.21,69.2,76.32,88.53,93.62,104.81,110.92,129.24,105.83,134.32,104.81,86.5,43.76
E01018987,Cornwall 058C,NHS Cornwall and the Isles of Scilly Integrated Care Board,2063.69,56.99,70.21,84.46,90.57,87.51,72.25,77.34,78.36,97.69,114.99,168.92,204.54,206.57,187.24,202.5,135.34,65.13,63.09
E01034869,Cornwall 057G,NHS Cornwall and the Isles of Scilly Integrated Care Board,1680.06,68.18,94.64,85.48,145.52,108.88,110.92,84.46,81.41,111.94,98.71,122.11,118.04,99.72,88.53,100.74,75.3,34.6,50.88
E01018983,Cornwall 057D,NHS Cornwall and the Isles of Scilly Integrated Care Board,1566.09,31.55,46.81,66.14,69.2,55.97,44.77,51.9,67.16,71.23,106.85,101.76,119.06,122.11,130.25,160.78,145.52,78.36,96.67
E01018827,Cornwall 056A,NHS Cornwall and the Isles of Scilly Integrated Care Board,1540.65,34.6,65.13,80.39,70.21,42.74,69.2,46.81,49.86,73.27,66.14,105.83,114.99,125.16,116.01,158.75,156.71,90.57,74.28
E01034868,Cornwall 057F,NHS Cornwall and the Isles of Scilly Integrated Care Board,1486.71,136.36,128.22,108.88,73.27,69.2,134.32,151.62,104.81,99.72,66.14,94.64,81.41,84.46,48.84,44.77,24.42,21.37,14.25
E01018985,Cornwall 058A,NHS Cornwall and the Isles of Scilly Integrated Care Board,2402.55,99.72,102.78,125.16,122.11,83.44,79.37,103.8,124.15,132.29,153.66,175.03,183.17,175.03,175.03,199.45,170.96,103.8,93.62
E01018978,Cornwall 057A,NHS Cornwall and the Isles of Scilly Integrated Care Board,1562.02,82.43,90.57,87.51,76.32,52.92,90.57,88.53,90.57,76.32,83.44,96.67,133.31,113.97,97.69,141.45,82.43,41.72,35.62
E01018872,Cornwall 055D,NHS Cornwall and the Isles of Scilly Integrated Care Board,1288.28,48.84,60.04,71.23,56.99,66.14,63.09,62.07,77.34,58.0,78.36,91.58,100.74,109.9,88.53,108.88,69.2,37.65,39.69
E01018982,Cornwall 057C,NHS Cornwall and the Isles of Scilly Integrated Care Board,2090.15,79.37,116.01,132.29,103.8,98.71,104.81,127.2,113.97,130.25,135.34,162.82,150.6,141.45,118.04,152.64,101.76,68.18,52.92
E01018981,Cornwall 057B,NHS Cornwall and the Isles of Scilly Integrated Care Board,2096.26,87.51,92.6,136.36,85.48,61.06,105.83,103.8,112.95,111.94,143.48,139.41,150.6,136.36,144.5,184.19,121.09,106.85,72.25
E01018986,Cornwall 058B,NHS Cornwall and the Isles of Scilly Integrated Care Board,1534.54,38.67,50.88,56.99,61.06,49.86,47.83,58.0,68.18,60.04,90.57,109.9,127.2,139.41,135.34,166.89,116.01,71.23,86.5
E01018873,Cornwall 055E,NHS Cornwall and the Isles of Scilly Integrated Care Board,1242.49,59.02,85.48,82.43,80.39,48.84,60.04,71.23,63.09,69.2,85.48,94.64,81.41,96.67,70.21,76.32,45.79,42.74,29.51
E01018877,Cornwall 053D,NHS Cornwall and the Isles of Scilly Integrated Care Board,1605.77,72.25,63.09,63.09,65.13,54.95,74.28,44.77,72.25,69.2,107.87,97.69,120.08,104.81,117.02,163.83,121.09,94.64,99.72
E01018816,Cornwall 047A,NHS Cornwall and the Isles of Scilly Integrated Care Board,1615.95,35.62,50.88,73.27,91.58,45.79,34.6,35.62,44.77,65.13,83.44,113.97,141.45,151.62,139.41,162.82,154.68,101.76,89.55
E01018894,Cornwall 051A,NHS Cornwall and the Isles of Scilly Integrated Care Board,2020.95,88.53,134.32,162.82,102.78,83.44,97.69,136.36,126.18,118.04,133.31,171.97,142.46,126.18,119.06,116.01,82.43,48.84,30.53
E01019011,Cornwall 054D,NHS Cornwall and the Isles of Scilly Integrated Care Board,1615.95,42.74,72.25,91.58,76.32,67.16,42.74,56.99,66.14,71.23,89.55,102.78,123.13,137.38,151.62,152.64,127.2,74.28,70.21
E01018830,Cornwall 056D,NHS Cornwall and the Isles of Scilly Integrated Care Board,1629.18,58.0,72.25,80.39,76.32,44.77,33.58,84.46,77.34,98.71,102.78,102.78,110.92,139.41,143.48,146.53,110.92,84.46,62.07
E01018871,Cornwall 055C,NHS Cornwall and the Isles of Scilly Integrated Care Board,1714.66,64.11,88.53,103.8,79.37,82.43,69.2,80.39,92.6,89.55,100.74,132.29,145.52,127.2,104.81,119.06,102.78,61.06,71.23
E01019009,Cornwall 054B,NHS Cornwall and the Isles of Scilly Integrated Care Board,1579.32,60.04,99.72,104.81,85.48,94.64,86.5,80.39,85.48,102.78,133.31,118.04,121.09,110.92,109.9,76.32,54.95,38.67,16.28
E01018869,Cornwall 055A,NHS Cornwall and the Isles of Scilly Integrated Care Board,1813.36,112.95,109.9,118.04,83.44,94.64,109.9,112.95,85.48,85.48,91.58,138.39,137.38,108.88,127.2,139.41,61.06,53.93,42.74
E01018916,Cornwall 050A,NHS Cornwall and the Isles of Scilly Integrated Care Board,1436.85,76.32,85.48,86.5,75.3,59.02,62.07,86.5,90.57,96.67,95.65,118.04,130.25,96.67,81.41,80.39,58.0,34.6,23.4
E01018870,Cornwall 055B,NHS Cornwall and the Isles of Scilly Integrated Care Board,1345.27,102.78,128.22,101.76,96.67,82.43,95.65,94.64,76.32,68.18,76.32,123.13,81.41,59.02,58.0,41.72,26.46,14.25,18.32
E01019008,Cornwall 054A,NHS Cornwall and the Isles of Scilly Integrated Care Board,1353.41,65.13,77.34,76.32,64.11,78.36,55.97,65.13,73.27,87.51,99.72,100.74,90.57,109.9,83.44,86.5,54.95,47.83,36.63
E01018875,Cornwall 053B,NHS Cornwall and the Isles of Scilly Integrated Care Board,1344.25,67.16,74.28,66.14,63.09,66.14,78.36,69.2,64.11,65.13,72.25,93.62,105.83,105.83,88.53,75.3,82.43,51.9,54.95
E01018878,Cornwall 053E,NHS Cornwall and the Isles of Scilly Integrated Care Board,1702.44,92.6,101.76,91.58,78.36,117.02,146.53,109.9,100.74,112.95,99.72,114.99,124.15,77.34,77.34,83.44,50.88,54.95,68.18
E01034867,Cornwall 052F,NHS Cornwall and the Isles of Scilly Integrated Care Board,1450.08,165.87,128.22,95.65,75.3,97.69,154.68,217.77,113.97,79.37,83.44,56.99,45.79,40.7,31.55,25.44,21.37,8.14,8.14
E01018868,Cornwall 052D,NHS Cornwall and the Isles of Scilly Integrated Care Board,1973.13,104.81,89.55,120.08,94.64,108.88,231.0,142.46,101.76,114.99,126.18,154.68,129.24,98.71,79.37,127.2,58.0,61.06,30.53
E01018917,Cornwall 050B,NHS Cornwall and the Isles of Scilly Integrated Care Board,1461.27,49.86,63.09,89.55,76.32,61.06,67.16,77.34,60.04,66.14,94.64,127.2,111.94,100.74,91.58,127.2,84.46,68.18,44.77
E01018980,Cornwall 061C,NHS Cornwall and the Isles of Scilly Integrated Care Board,1661.74,73.27,100.74,104.81,110.92,64.11,58.0,86.5,90.57,110.92,132.29,116.01,111.94,98.71,82.43,114.99,82.43,52.92,70.21
E01018850,Cornwall 048E,NHS Cornwall and the Isles of Scilly Integrated Care Board,1340.18,33.58,45.79,48.84,80.39,36.63,49.86,53.93,60.04,52.92,65.13,102.78,134.32,133.31,128.22,119.06,96.67,52.92,45.79
E01018897,Cornwall 051D,NHS Cornwall and the Isles of Scilly Integrated Care Board,2430.03,193.34,184.19,120.08,130.25,125.16,193.34,233.03,196.4,137.38,150.6,156.71,182.15,118.04,99.72,86.5,61.06,33.58,28.49
E01019010,Cornwall 054C,NHS Cornwall and the Isles of Scilly Integrated Care Board,1206.87,36.63,59.02,69.2,65.13,37.65,50.88,50.88,73.27,70.21,81.41,92.6,87.51,89.55,92.6,82.43,76.32,45.79,45.79
E01019012,Cornwall 054E,NHS Cornwall and the Isles of Scilly Integrated Care Board,1247.58,16.28,26.46,28.49,24.42,27.48,64.11,66.14,49.86,67.16,63.09,92.6,92.6,120.08,122.11,158.75,98.71,68.18,61.06
E01034866,Cornwall 052E,NHS Cornwall and the Isles of Scilly Integrated Care Board,1695.32,112.95,101.76,113.97,89.55,92.6,114.99,92.6,96.67,96.67,120.08,121.09,119.06,90.57,82.43,69.2,73.27,49.86,58.0
E01018914,Cornwall 049C,NHS Cornwall and the Isles of Scilly Integrated Care Board,2217.35,123.13,124.15,128.22,88.53,97.69,113.97,171.97,142.46,119.06,124.15,145.52,160.78,158.75,114.99,150.6,107.87,72.25,73.27
E01018829,Cornwall 056C,NHS Cornwall and the Isles of Scilly Integrated Care Board,1361.55,51.9,69.2,72.25,71.23,60.04,53.93,72.25,78.36,77.34,69.2,102.78,120.08,113.97,102.78,108.88,74.28,37.65,25.44
E01018874,Cornwall 053A,NHS Cornwall and the Isles of Scilly Integrated Care Board,1334.07,42.74,64.11,49.86,68.18,43.76,55.97,85.48,59.02,56.99,63.09,84.46,121.09,105.83,96.67,111.94,92.6,65.13,67.16
E01018866,Cornwall 052B,NHS Cornwall and the Isles of Scilly Integrated Care Board,2249.91,142.46,180.12,118.04,97.69,98.71,137.38,155.69,148.57,122.11,133.31,150.6,155.69,135.34,137.38,138.39,102.78,55.97,39.69
E01018876,Cornwall 053C,NHS Cornwall and the Isles of Scilly Integrated Care Board,1510.12,67.16,90.57,82.43,73.27,52.92,64.11,91.58,95.65,76.32,86.5,102.78,120.08,137.38,93.62,116.01,73.27,50.88,35.62
E01018818,Cornwall 047C,NHS Cornwall and the Isles of Scilly Integrated Care Board,1827.61,66.14,104.81,80.39,75.3,47.83,63.09,61.06,109.9,94.64,100.74,102.78,130.25,119.06,131.27,174.01,140.43,122.11,103.8
E01018919,Cornwall 050D,NHS Cornwall and the Isles of Scilly Integrated Care Board,1557.95,74.28,82.43,91.58,76.32,43.76,72.25,110.92,95.65,84.46,104.81,106.85,119.06,109.9,106.85,125.16,80.39,45.79,27.48
E01018865,Cornwall 052A,NHS Cornwall and the Isles of Scilly Integrated Care Board,2332.34,166.89,158.75,136.36,96.67,142.46,192.33,178.08,162.82,133.31,154.68,141.45,131.27,130.25,107.87,131.27,98.71,45.79,23.4
E01018915,Cornwall 049D,NHS Cornwall and the Isles of Scilly Integrated Care Board,2247.88,118.04,157.73,128.22,87.51,101.76,121.09,177.06,155.69,185.2,120.08,150.6,143.48,124.15,122.11,129.24,94.64,69.2,62.07
E01018895,Cornwall 051B,NHS Cornwall and the Isles of Scilly Integrated Care Board,1999.58,90.57,138.39,125.16,95.65,88.53,92.6,128.22,131.27,160.78,127.2,159.76,131.27,124.15,104.81,144.5,79.37,40.7,36.63
E01018913,Cornwall 049B,NHS Cornwall and the Isles of Scilly Integrated Care Board,1937.51,98.71,93.62,127.2,99.72,111.94,124.15,126.18,140.43,129.24,153.66,170.96,140.43,94.64,88.53,94.64,72.25,25.44,45.79
E01018898,Cornwall 051E,NHS Cornwall and the Isles of Scilly Integrated Care Board,1306.6,86.5,97.69,90.57,59.02,76.32,78.36,88.53,77.34,84.46,61.06,112.95,91.58,106.85,46.81,59.02,44.77,28.49,16.28
E01018817,Cornwall 047B,NHS Cornwall and the Isles of Scilly Integrated Care Board,2122.71,64.11,107.87,118.04,91.58,80.39,64.11,66.14,102.78,123.13,131.27,168.92,180.12,179.1,158.75,177.06,136.36,88.53,84.46
E01018911,Cornwall 046D,NHS Cornwall and the Isles of Scilly Integrated Care Board,1783.85,102.78,70.21,67.16,58.0,110.92,134.32,139.41,99.72,104.81,113.97,128.22,134.32,121.09,99.72,111.94,65.13,62.07,60.04
E01019039,Cornwall 041B,NHS Cornwall and the Isles of Scilly Integrated Care Board,1341.2,30.53,41.72,76.32,68.18,41.72,36.63,35.62,35.62,65.13,75.3,98.71,119.06,106.85,120.08,157.73,105.83,62.07,64.11
E01018896,Cornwall 051C,NHS Cornwall and the Isles of Scilly Integrated Care Board,1440.92,55.97,63.09,63.09,61.06,39.69,64.11,68.18,68.18,70.21,70.21,130.25,125.16,112.95,116.01,102.78,104.81,81.41,43.76
E01018909,Cornwall 046B,NHS Cornwall and the Isles of Scilly Integrated Care Board,1720.76,83.44,99.72,107.87,59.02,86.5,95.65,119.06,119.06,106.85,100.74,132.29,147.55,103.8,84.46,104.81,66.14,50.88,52.92
E01018918,Cornwall 050C,NHS Cornwall and the Isles of Scilly Integrated Care Board,1946.67,76.32,81.41,108.88,93.62,64.11,121.09,95.65,119.06,99.72,130.25,140.43,154.68,139.41,126.18,148.57,104.81,76.32,66.14
E01018912,Cornwall 049A,NHS Cornwall and the Isles of Scilly Integrated Care Board,2000.6,141.45,120.08,104.81,91.58,79.37,127.2,147.55,140.43,128.22,109.9,142.46,149.59,99.72,88.53,111.94,101.76,63.09,52.92
E01018910,Cornwall 046C,NHS Cornwall and the Isles of Scilly Integrated Care Board,2111.52,166.89,170.96,163.83,121.09,113.97,138.39,160.78,148.57,142.46,120.08,139.41,120.08,113.97,76.32,76.32,54.95,43.76,39.69
E01018890,Cornwall 045B,NHS Cornwall and the Isles of Scilly Integrated Care Board,1691.25,98.71,94.64,99.72,49.86,65.13,100.74,102.78,91.58,78.36,102.78,99.72,125.16,131.27,120.08,110.92,98.71,60.04,61.06
E01018891,Cornwall 045C,NHS Cornwall and the Isles of Scilly Integrated Care Board,1319.83,78.36,44.77,51.9,43.76,70.21,76.32,73.27,73.27,62.07,82.43,84.46,106.85,100.74,123.13,97.69,77.34,45.79,27.48
E01018889,Cornwall 045A,NHS Cornwall and the Isles of Scilly Integrated Care Board,1287.26,47.83,55.97,75.3,73.27,56.99,48.84,74.28,66.14,71.23,88.53,87.51,119.06,98.71,93.62,86.5,68.18,30.53,44.77
E01018908,Cornwall 046A,NHS Cornwall and the Isles of Scilly Integrated Care Board,1883.58,84.46,103.8,93.62,76.32,89.55,108.88,104.81,99.72,106.85,101.76,164.85,169.94,136.36,104.81,131.27,106.85,56.99,42.74
E01018807,Cornwall 044A,NHS Cornwall and the Isles of Scilly Integrated Care Board,1981.27,128.22,98.71,139.41,128.22,82.43,158.75,160.78,137.38,120.08,106.85,117.02,116.01,102.78,79.37,97.69,81.41,67.16,59.02
E01018893,Cornwall 045E,NHS Cornwall and the Isles of Scilly Integrated Care Board,1356.46,63.09,67.16,51.9,66.14,45.79,62.07,66.14,78.36,56.99,86.5,107.87,91.58,124.15,102.78,88.53,82.43,61.06,53.93
E01018854,Cornwall 042D,NHS Cornwall and the Isles of Scilly Integrated Care Board,1440.92,67.16,84.46,87.51,125.16,75.3,97.69,90.57,80.39,84.46,95.65,95.65,107.87,84.46,71.23,67.16,61.06,39.69,25.44
E01019038,Cornwall 041A,NHS Cornwall and the Isles of Scilly Integrated Care Board,1064.41,20.35,35.62,36.63,32.56,33.58,30.53,28.49,49.86,50.88,45.79,84.46,123.13,91.58,97.69,97.69,92.6,67.16,45.79
E01018808,Cornwall 044B,NHS Cornwall and the Isles of Scilly Integrated Care Board,1550.82,80.39,83.44,97.69,99.72,75.3,72.25,70.21,71.23,125.16,119.06,118.04,124.15,80.39,92.6,72.25,69.2,40.7,59.02
E01034863,Cornwall 043H,NHS Cornwall and the Isles of Scilly Integrated Care Board,2288.58,142.46,151.62,146.53,113.97,124.15,179.1,213.7,176.04,151.62,153.66,125.16,119.06,107.87,104.81,104.81,72.25,62.07,39.69
E01018846,Cornwall 048B,NHS Cornwall and the Isles of Scilly Integrated Care Board,1488.75,60.04,51.9,84.46,78.36,65.13,44.77,59.02,73.27,76.32,107.87,113.97,136.36,112.95,99.72,118.04,101.76,58.0,46.81
E01018822,Cornwall 043B,NHS Cornwall and the Isles of Scilly Integrated Care Board,1428.71,66.14,84.46,75.3,65.13,61.06,72.25,89.55,92.6,88.53,70.21,89.55,109.9,95.65,98.71,107.87,85.48,39.69,36.63
E01034865,Cornwall 044F,NHS Cornwall and the Isles of Scilly Integrated Care Board,1130.55,46.81,59.02,44.77,39.69,90.57,150.6,90.57,112.95,62.07,72.25,56.99,77.34,47.83,36.63,51.9,32.56,35.62,22.39
E01018810,Cornwall 044D,NHS Cornwall and the Isles of Scilly Integrated Care Board,1396.15,49.86,76.32,107.87,48.84,59.02,63.09,65.13,100.74,86.5,103.8,96.67,122.11,90.57,74.28,97.69,71.23,36.63,45.79
E01018856,Cornwall 043D,NHS Cornwall and the Isles of Scilly Integrated Care Board,1341.2,68.18,65.13,46.81,51.9,74.28,106.85,112.95,77.34,76.32,74.28,86.5,101.76,96.67,65.13,92.6,43.76,39.69,61.06
E01034864,Cornwall 044E,NHS Cornwall and the Isles of Scilly Integrated Care Board,1031.85,19.33,19.33,14.25,35.62,63.09,91.58,79.37,55.97,34.6,50.88,63.09,48.84,45.79,48.84,64.11,152.64,48.84,95.65
E01018819,Cornwall 043A,NHS Cornwall and the Isles of Scilly Integrated Care Board,1474.5,58.0,79.37,80.39,63.09,63.09,87.51,95.65,97.69,107.87,93.62,113.97,105.83,113.97,98.71,80.39,65.13,30.53,39.69
E01018853,Cornwall 042C,NHS Cornwall and the Isles of Scilly Integrated Care Board,2898.12,142.46,170.96,188.26,222.85,157.73,160.78,160.78,196.4,204.54,196.4,201.48,174.01,151.62,139.41,146.53,111.94,87.51,84.46
E01018823,Cornwall 042A,NHS Cornwall and the Isles of Scilly Integrated Care Board,1543.7,48.84,50.88,54.95,61.06,77.34,78.36,79.37,88.53,78.36,86.5,114.99,105.83,109.9,91.58,138.39,79.37,94.64,104.81
E01034862,Cornwall 043G,NHS Cornwall and the Isles of Scilly Integrated Care Board,1457.2,89.55,91.58,77.34,78.36,253.38,142.46,157.73,116.01,87.51,79.37,77.34,71.23,50.88,27.48,27.48,18.32,8.14,3.05
E01018820,Cornwall 047D,NHS Cornwall and the Isles of Scilly Integrated Care Board,1890.7,75.3,95.65,108.88,108.88,88.53,59.02,96.67,100.74,119.06,166.89,162.82,138.39,110.92,122.11,148.57,84.46,64.11,39.69
E01018858,Cornwall 043F,NHS Cornwall and the Isles of Scilly Integrated Care Board,1470.43,30.53,54.95,63.09,70.21,68.18,56.99,40.7,70.21,64.11,104.81,122.11,126.18,81.41,105.83,117.02,98.71,82.43,112.95
E01018857,Cornwall 043E,NHS Cornwall and the Isles of Scilly Integrated Care Board,1467.38,88.53,85.48,85.48,46.81,53.93,69.2,101.76,77.34,108.88,70.21,78.36,128.22,78.36,96.67,99.72,70.21,59.02,69.2
E01018824,Cornwall 042B,NHS Cornwall and the Isles of Scilly Integrated Care Board,2728.19,135.34,179.1,197.41,157.73,121.09,111.94,144.5,176.04,167.9,205.56,189.27,189.27,152.64,149.59,170.96,130.25,79.37,70.21
E01018892,Cornwall 045D,NHS Cornwall and the Isles of Scilly Integrated Care Board,1700.41,83.44,107.87,109.9,82.43,63.09,79.37,87.51,102.78,126.18,120.08,124.15,106.85,122.11,106.85,104.81,75.3,41.72,55.97
E01018845,Cornwall 048A,NHS Cornwall and the Isles of Scilly Integrated Care Board,1886.63,72.25,92.6,141.45,110.92,89.55,106.85,81.41,96.67,98.71,131.27,134.32,123.13,136.36,104.81,124.15,90.57,50.88,100.74
E01019040,Cornwall 041C,NHS Cornwall and the Isles of Scilly Integrated Care Board,1342.21,56.99,73.27,66.14,44.77,46.81,52.92,56.99,63.09,60.04,81.41,90.57,101.76,127.2,116.01,130.25,88.53,47.83,37.65
E01018825,Cornwall 040A,NHS Cornwall and the Isles of Scilly Integrated Care Board,1740.1,65.13,117.02,130.25,74.28,66.14,78.36,75.3,118.04,136.36,125.16,123.13,146.53,107.87,96.67,110.92,78.36,50.88,39.69
E01019066,Cornwall 041D,NHS Cornwall and the Isles of Scilly Integrated Care Board,1390.04,55.97,62.07,60.04,72.25,65.13,56.99,62.07,60.04,70.21,67.16,117.02,142.46,110.92,116.01,106.85,87.51,41.72,35.62
E01018826,Cornwall 040B,NHS Cornwall and the Isles of Scilly Integrated Care Board,2426.98,112.95,141.45,132.29,127.2,84.46,93.62,133.31,176.04,153.66,206.57,167.9,194.36,126.18,134.32,148.57,136.36,75.3,82.43
E01018821,Cornwall 047E,NHS Cornwall and the Isles of Scilly Integrated Care Board,1816.42,140.43,123.13,101.76,99.72,78.36,116.01,166.89,144.5,126.18,106.85,125.16,121.09,85.48,85.48,85.48,63.09,25.44,21.37
E01018848,Cornwall 048C,NHS Cornwall and the Isles of Scilly Integrated Care Board,1749.25,68.18,84.46,95.65,99.72,81.41,92.6,73.27,91.58,74.28,112.95,136.36,148.57,136.36,88.53,138.39,103.8,62.07,61.06
E01019067,Cornwall 041E,NHS Cornwall and the Isles of Scilly Integrated Care Board,1404.29,51.9,69.2,75.3,68.18,44.77,58.0,53.93,47.83,69.2,95.65,97.69,116.01,105.83,109.9,110.92,97.69,56.99,75.3
E01034859,Cornwall 040E,NHS Cornwall and the Isles of Scilly Integrated Care Board,1561.0,84.46,108.88,111.94,90.57,33.58,65.13,79.37,89.55,114.99,125.16,94.64,92.6,89.55,99.72,108.88,82.43,42.74,46.81
E01018843,Cornwall 033C,NHS Cornwall and the Isles of Scilly Integrated Care Board,1457.2,55.97,95.65,83.44,72.25,47.83,36.63,49.86,90.57,105.83,105.83,110.92,100.74,110.92,99.72,118.04,78.36,48.84,45.79
E01019068,Cornwall 041F,NHS Cornwall and the Isles of Scilly Integrated Care Board,1616.97,43.76,56.99,63.09,70.21,52.92,39.69,51.9,62.07,60.04,90.57,126.18,128.22,126.18,133.31,172.99,161.8,110.92,66.14
E01018851,Cornwall 040C,NHS Cornwall and the Isles of Scilly Integrated Care Board,1334.07,54.95,70.21,68.18,55.97,50.88,63.09,62.07,75.3,73.27,94.64,76.32,104.81,93.62,97.69,100.74,75.3,46.81,70.21
E01034860,Cornwall 040F,NHS Cornwall and the Isles of Scilly Integrated Care Board,1548.79,74.28,93.62,87.51,101.76,55.97,58.0,73.27,105.83,117.02,114.99,125.16,98.71,108.88,92.6,104.81,59.02,26.46,50.88
E01034857,Cornwall 036G,NHS Cornwall and the Isles of Scilly Integrated Care Board,1247.58,53.93,51.9,67.16,42.74,53.93,60.04,58.0,77.34,61.06,89.55,98.71,106.85,96.67,96.67,90.57,61.06,42.74,38.67
E01019043,Cornwall 039D,NHS Cornwall and the Isles of Scilly Integrated Care Board,2008.74,104.81,125.16,99.72,97.69,75.3,93.62,136.36,130.25,104.81,135.34,113.97,122.11,148.57,116.01,128.22,116.01,75.3,85.48
E01019027,Cornwall 035D,NHS Cornwall and the Isles of Scilly Integrated Care Board,1261.82,26.46,32.56,54.95,82.43,47.83,42.74,38.67,37.65,41.72,90.57,86.5,122.11,100.74,112.95,123.13,104.81,53.93,62.07
E01018847,Cornwall 032D,NHS Cornwall and the Isles of Scilly Integrated Care Board,1853.05,97.69,106.85,116.01,141.45,89.55,106.85,107.87,102.78,111.94,102.78,154.68,141.45,140.43,107.87,90.57,60.04,44.77,29.51
E01019033,Cornwall 039A,NHS Cornwall and the Isles of Scilly Integrated Care Board,1627.14,96.67,80.39,98.71,62.07,98.71,105.83,129.24,86.5,81.41,86.5,98.71,127.2,121.09,105.83,82.43,63.09,45.79,56.99
E01019041,Cornwall 039B,NHS Cornwall and the Isles of Scilly Integrated Care Board,1927.33,140.43,127.2,105.83,122.11,116.01,146.53,147.55,102.78,84.46,108.88,122.11,124.15,102.78,65.13,91.58,82.43,62.07,75.3
E01019032,Cornwall 038A,NHS Cornwall and the Isles of Scilly Integrated Care Board,1476.54,54.95,83.44,59.02,61.06,63.09,59.02,76.32,80.39,63.09,88.53,122.11,126.18,121.09,118.04,126.18,78.36,55.97,39.69
E01019042,Cornwall 039C,NHS Cornwall and the Isles of Scilly Integrated Care Board,1775.71,98.71,102.78,116.01,98.71,102.78,92.6,111.94,92.6,117.02,109.9,143.48,112.95,96.67,85.48,101.76,79.37,53.93,59.02
E01018773,Cornwall 037B,NHS Cornwall and the Isles of Scilly Integrated Care Board,1555.91,37.65,51.9,61.06,59.02,56.99,48.84,60.04,60.04,60.04,76.32,151.62,145.52,110.92,150.6,167.9,77.34,63.09,117.02
E01018762,Cornwall 037A,NHS Cornwall and the Isles of Scilly Integrated Care Board,1221.12,29.51,35.62,58.0,60.04,46.81,35.62,35.62,30.53,51.9,74.28,123.13,87.51,129.24,114.99,140.43,79.37,40.7,47.83
E01018781,Cornwall 034B,NHS Cornwall and the Isles of Scilly Integrated Care Board,1762.48,38.67,62.07,76.32,80.39,51.9,53.93,68.18,68.18,72.25,103.8,138.39,170.96,155.69,151.62,192.33,134.32,79.37,64.11
E01019071,Cornwall 030C,NHS Cornwall and the Isles of Scilly Integrated Care Board,1815.4,88.53,102.78,114.99,110.92,73.27,98.71,110.92,93.62,80.39,128.22,159.76,129.24,129.24,124.15,114.99,84.46,43.76,27.48
E01019044,Cornwall 039E,NHS Cornwall and the Isles of Scilly Integrated Care Board,1519.28,48.84,59.02,67.16,71.23,43.76,52.92,62.07,74.28,56.99,83.44,113.97,128.22,125.16,95.65,134.32,139.41,82.43,80.39
E01018815,Cornwall 032A,NHS Cornwall and the Isles of Scilly Integrated Care Board,2505.33,140.43,177.06,159.76,135.34,104.81,133.31,181.13,178.08,151.62,161.8,193.34,197.41,167.9,145.52,138.39,64.11,49.86,25.44
E01018780,Cornwall 034A,NHS Cornwall and the Isles of Scilly Integrated Care Board,2338.44,73.27,126.18,147.55,112.95,71.23,74.28,91.58,129.24,160.78,130.25,167.9,184.19,168.92,183.17,187.24,159.76,101.76,68.18
E01019047,Cornwall 038D,NHS Cornwall and the Isles of Scilly Integrated Care Board,1555.91,74.28,78.36,71.23,72.25,101.76,109.9,106.85,78.36,77.34,98.71,97.69,107.87,103.8,100.74,105.83,81.41,36.63,52.92
E01019013,Cornwall 036A,NHS Cornwall and the Isles of Scilly Integrated Care Board,2123.73,66.14,124.15,128.22,127.2,98.71,69.2,81.41,114.99,129.24,141.45,149.59,181.13,133.31,125.16,149.59,117.02,114.99,72.25
E01019046,Cornwall 039F,NHS Cornwall and the Isles of Scilly Integrated Care Board,1355.44,51.9,77.34,84.46,80.39,69.2,107.87,81.41,84.46,76.32,76.32,99.72,93.62,82.43,88.53,63.09,46.81,33.58,58.0
E01019072,Cornwall 030D,NHS Cornwall and the Isles of Scilly Integrated Care Board,1522.33,67.16,82.43,113.97,99.72,89.55,77.34,74.28,99.72,55.97,85.48,109.9,148.57,99.72,75.3,85.48,67.16,50.88,39.69
