lsoa21cd,lsoa21nm,ICB23NM,total_population,age_0_4,age_5_9,age_10_14,age_15_19,age_20_24,age_25_29,age_30_34,age_35_39,age_40_44,age_45_49,age_50_54,age_55_59,age_60_64,age_65_69,age_70_74,age_75_79,age_80_84,age_85_plus
E01029178,South Somerset 020A,NHS Somerset Integrated Care Board,1564.87,47.51,65.71,89.97,66.72,54.59,47.51,47.51,62.68,72.78,90.98,131.42,134.45,128.38,127.37,146.58,100.08,85.93,64.7
E01029244,South Somerset 018D,NHS Somerset Integrated Care Board,1490.07,54.59,73.8,67.73,68.74,68.74,65.71,66.72,89.97,78.85,98.06,101.09,95.02,110.19,121.31,141.53,89.97,47.51,50.54
E01029243,South Somerset 018C,NHS Somerset Integrated Care Board,1588.12,47.51,53.58,58.63,50.54,77.84,46.5,67.73,72.78,64.7,73.8,128.38,114.23,115.24,145.57,181.96,122.32,58.63,108.17
E01029242,South Somerset 018B,NHS Somerset Integrated Care Board,1460.75,65.71,72.78,94.01,68.74,87.95,101.09,97.05,88.96,85.93,93.0,108.17,103.11,91.99,91.99,97.05,62.68,27.29,23.25
E01035126,South Somerset 015F,NHS Somerset Integrated Care Board,1130.19,58.63,34.37,35.38,40.44,103.11,117.26,106.14,79.86,69.75,75.82,77.84,67.73,69.75,48.52,52.57,30.33,30.33,32.35
E01029241,South Somerset 016A,NHS Somerset Integrated Care Board,2211.85,174.89,152.65,129.4,105.13,126.36,217.34,207.23,167.81,152.65,155.68,140.52,146.58,82.89,72.78,60.65,43.47,33.36,42.46
E01029206,South Somerset 008C,NHS Somerset Integrated Care Board,1757.96,103.11,115.24,80.87,85.93,95.02,98.06,108.17,102.1,88.96,98.06,106.14,117.26,126.36,114.23,114.23,96.04,54.59,53.58
E01029207,South Somerset 008D,NHS Somerset Integrated Care Board,1481.98,70.76,66.72,72.78,62.68,67.73,75.82,72.78,62.68,82.89,95.02,106.14,117.26,111.2,114.23,118.28,85.93,56.61,42.46
E01029155,South Somerset 005A,NHS Somerset Integrated Care Board,1812.54,50.54,63.69,86.94,70.76,63.69,55.6,51.56,77.84,74.81,94.01,150.62,177.92,152.65,159.72,168.82,130.41,109.18,73.8
E01029227,South Somerset 005B,NHS Somerset Integrated Care Board,2306.87,139.5,148.6,140.52,116.25,93.0,134.45,153.66,159.72,119.29,131.42,149.61,168.82,143.55,146.58,138.49,87.95,61.66,73.8
E01029165,South Somerset 006B,NHS Somerset Integrated Care Board,1221.17,27.29,46.5,62.68,55.6,52.57,45.49,33.36,38.41,65.71,57.62,102.1,114.23,93.0,87.95,127.37,87.95,67.73,55.6
E01029164,South Somerset 006A,NHS Somerset Integrated Care Board,1691.24,75.82,111.2,171.85,88.96,66.72,59.64,79.86,80.87,87.95,91.99,107.16,118.28,115.24,90.98,118.28,89.97,69.75,66.72
E01029166,South Somerset 002A,NHS Somerset Integrated Care Board,2461.54,71.77,88.96,135.46,137.48,100.08,105.13,84.92,60.65,98.06,163.77,205.21,266.88,223.41,184.99,215.32,158.71,79.86,80.87
E01029167,South Somerset 002B,NHS Somerset Integrated Care Board,1715.5,66.72,88.96,86.94,98.06,80.87,85.93,102.1,78.85,84.92,89.97,145.57,115.24,105.13,100.08,101.09,104.12,74.81,106.14
E01029168,South Somerset 002C,NHS Somerset Integrated Care Board,1775.14,67.73,72.78,72.78,80.87,63.69,79.86,102.1,68.74,72.78,97.05,129.4,110.19,130.41,154.67,157.7,111.2,102.1,101.09
E01029038,Mendip 007D,NHS Somerset Integrated Care Board,1649.79,115.24,133.44,129.4,94.01,78.85,102.1,144.56,123.33,117.26,99.07,115.24,91.99,89.97,73.8,67.73,39.43,16.17,18.2
E01035111,Mendip 007H,NHS Somerset Integrated Care Board,1909.59,167.81,165.79,144.56,100.08,125.35,183.98,182.97,144.56,141.53,109.18,106.14,89.97,59.64,65.71,50.54,26.28,23.25,22.24
E01029036,Mendip 004A,NHS Somerset Integrated Care Board,1886.34,127.37,114.23,103.11,104.12,100.08,123.33,135.46,134.45,100.08,125.35,148.6,149.61,100.08,123.33,89.97,51.56,28.31,27.29
E01035110,Mendip 007G,NHS Somerset Integrated Care Board,1378.87,118.28,127.37,97.05,65.71,51.56,105.13,124.34,120.3,96.04,101.09,81.88,81.88,61.66,49.53,47.51,24.26,14.15,11.12
E01029031,Mendip 003B,NHS Somerset Integrated Care Board,1651.81,86.94,98.06,82.89,80.87,63.69,60.65,78.85,85.93,91.99,89.97,137.48,102.1,97.05,101.09,132.43,88.96,75.82,97.05
E01029029,Mendip 007A,NHS Somerset Integrated Care Board,1706.4,97.05,120.3,106.14,86.94,84.92,78.85,114.23,109.18,81.88,101.09,133.44,152.65,110.19,89.97,79.86,68.74,46.5,44.48
E01029045,Mendip 004E,NHS Somerset Integrated Care Board,1663.94,77.84,98.06,96.04,85.93,62.68,81.88,105.13,105.13,125.35,132.43,93.0,113.22,113.22,108.17,81.88,58.63,56.61,68.74
E01029034,Mendip 003E,NHS Somerset Integrated Care Board,1313.16,72.78,61.66,79.86,65.71,48.52,69.75,99.07,74.81,64.7,96.04,94.01,77.84,81.88,90.98,102.1,64.7,35.38,33.36
E01029030,Mendip 003A,NHS Somerset Integrated Care Board,1847.93,84.92,102.1,85.93,91.99,82.89,83.9,103.11,97.05,100.08,119.29,163.77,141.53,143.55,120.3,154.67,102.1,41.45,29.32
E01029033,Mendip 003D,NHS Somerset Integrated Care Board,1416.27,82.89,75.82,71.77,85.93,62.68,66.72,87.95,101.09,87.95,88.96,103.11,98.06,101.09,88.96,70.76,63.69,45.49,33.36
E01029032,Mendip 003C,NHS Somerset Integrated Care Board,1058.41,27.29,41.45,42.46,32.35,23.25,21.23,32.35,32.35,43.47,55.6,50.54,74.81,85.93,88.96,130.41,125.35,71.77,78.85
E01029023,Mendip 001B,NHS Somerset Integrated Care Board,1331.36,57.62,84.92,68.74,73.8,36.39,46.5,39.43,61.66,63.69,102.1,119.29,141.53,77.84,90.98,94.01,93.0,49.53,30.33
E01029022,Mendip 001A,NHS Somerset Integrated Care Board,1470.86,40.44,73.8,96.04,78.85,37.4,50.54,41.45,66.72,75.82,124.34,135.46,132.43,105.13,115.24,112.21,86.94,51.56,46.5
E01029043,Mendip 004D,NHS Somerset Integrated Care Board,1744.81,117.26,115.24,142.54,104.12,61.66,103.11,112.21,131.42,120.3,138.49,142.54,118.28,93.0,75.82,68.74,45.49,28.31,26.28
E01029042,Mendip 004C,NHS Somerset Integrated Care Board,1524.44,93.0,90.98,99.07,94.01,59.64,93.0,118.28,99.07,96.04,101.09,122.32,103.11,71.77,84.92,68.74,48.52,40.44,40.44
E01029044,Mendip 001C,NHS Somerset Integrated Care Board,1425.37,85.93,94.01,84.92,67.73,83.9,77.84,86.94,101.09,98.06,109.18,107.16,122.32,64.7,62.68,68.74,35.38,29.32,45.49
E01029057,Mendip 001E,NHS Somerset Integrated Care Board,2240.15,91.99,102.1,111.2,113.22,82.89,94.01,96.04,99.07,111.2,148.6,197.13,211.28,168.82,150.62,178.93,150.62,75.82,56.61
E01035122,South Somerset 011F,NHS Somerset Integrated Care Board,2075.38,206.22,186.01,121.31,91.99,132.43,240.59,247.67,217.34,138.49,123.33,115.24,86.94,60.65,38.41,41.45,17.19,3.03,7.08
E01035121,South Somerset 011E,NHS Somerset Integrated Care Board,1540.61,94.01,87.95,58.63,54.59,79.86,99.07,120.3,110.19,74.81,68.74,113.22,127.37,114.23,111.2,96.04,67.73,31.34,31.34
E01029254,South Somerset 011D,NHS Somerset Integrated Care Board,1343.49,47.51,59.64,69.75,55.6,41.45,48.52,50.54,66.72,62.68,65.71,95.02,107.16,104.12,106.14,126.36,98.06,69.75,68.74
E01029252,South Somerset 011B,NHS Somerset Integrated Care Board,1384.93,73.8,65.71,86.94,47.51,68.74,100.08,94.01,84.92,74.81,71.77,71.77,85.93,96.04,102.1,116.25,69.75,47.51,27.29
E01029251,South Somerset 012D,NHS Somerset Integrated Care Board,1795.36,70.76,102.1,94.01,91.99,72.78,75.82,105.13,104.12,105.13,99.07,143.55,118.28,115.24,104.12,130.41,135.46,73.8,53.58
E01029199,South Somerset 006D,NHS Somerset Integrated Care Board,2841.64,85.93,97.05,97.05,126.36,519.6,295.18,219.37,127.37,118.28,122.32,154.67,202.18,186.01,145.57,132.43,104.12,62.68,45.49
E01029211,South Somerset 002E,NHS Somerset Integrated Care Board,1392.01,38.41,48.52,69.75,72.78,45.49,42.46,61.66,37.4,43.47,81.88,97.05,141.53,135.46,127.37,137.48,101.09,68.74,41.45
E01029210,South Somerset 002D,NHS Somerset Integrated Care Board,1844.89,77.84,102.1,80.87,90.98,76.83,73.8,67.73,90.98,87.95,106.14,128.38,159.72,173.87,126.36,144.56,114.23,53.58,88.96
E01029019,Mendip 013A,NHS Somerset Integrated Care Board,2667.77,89.97,112.21,160.73,163.77,90.98,89.97,109.18,103.11,126.36,157.7,241.61,258.79,217.34,215.32,230.49,134.45,74.81,90.98
E01029059,Mendip 013B,NHS Somerset Integrated Care Board,2213.87,91.99,107.16,99.07,98.06,89.97,84.92,80.87,94.01,118.28,124.34,193.08,196.11,170.84,200.16,176.91,121.31,95.02,71.77
E01029228,South Somerset 005C,NHS Somerset Integrated Care Board,2192.64,151.64,143.55,121.31,122.32,83.9,149.61,198.14,132.43,111.2,122.32,137.48,124.34,130.41,126.36,125.35,93.0,60.65,58.63
E01029229,South Somerset 005D,NHS Somerset Integrated Care Board,2141.09,141.53,96.04,99.07,87.95,125.35,150.62,196.11,135.46,124.34,112.21,122.32,169.83,125.35,103.11,126.36,74.81,63.69,86.94
E01029221,South Somerset 001C,NHS Somerset Integrated Care Board,2499.96,106.14,114.23,159.72,137.48,86.94,78.85,91.99,105.13,124.34,163.77,206.22,202.18,229.47,186.01,200.16,134.45,98.06,74.81
E01029058,Mendip 010E,NHS Somerset Integrated Care Board,2349.33,105.13,116.25,137.48,129.4,74.81,95.02,129.4,100.08,105.13,136.47,188.03,225.43,197.13,162.75,191.06,112.21,86.94,56.61
E01029053,Mendip 001D,NHS Somerset Integrated Care Board,2387.75,76.83,146.58,138.49,110.19,91.99,78.85,81.88,116.25,135.46,155.68,190.05,221.39,184.99,161.74,230.49,116.25,77.84,72.78
E01029040,Mendip 007F,NHS Somerset Integrated Care Board,1651.81,97.05,95.02,78.85,76.83,67.73,70.76,138.49,106.14,115.24,110.19,111.2,110.19,100.08,108.17,106.14,64.7,51.56,43.47
E01029037,Mendip 007C,NHS Somerset Integrated Care Board,1423.35,79.86,91.99,95.02,79.86,41.45,44.48,79.86,132.43,89.97,104.12,113.22,138.49,87.95,80.87,70.76,45.49,22.24,25.27
E01029039,Mendip 007E,NHS Somerset Integrated Care Board,1555.78,67.73,86.94,85.93,76.83,51.56,67.73,70.76,59.64,77.84,106.14,106.14,109.18,108.17,101.09,117.26,110.19,67.73,84.92
E01029041,Mendip 004B,NHS Somerset Integrated Care Board,2065.27,112.21,117.26,137.48,106.14,98.06,123.33,135.46,131.42,129.4,155.68,151.64,147.59,108.17,104.12,91.99,67.73,74.81,72.78
E01029077,Mendip 013C,NHS Somerset Integrated Care Board,2124.91,72.78,102.1,114.23,121.31,73.8,90.98,78.85,69.75,121.31,142.54,202.18,191.06,199.15,145.57,152.65,120.3,70.76,55.6
E01029028,Mendip 010D,NHS Somerset Integrated Care Board,1134.23,41.45,43.47,51.56,25.27,54.59,54.59,65.71,54.59,55.6,67.73,94.01,109.18,89.97,73.8,93.0,60.65,62.68,36.39
E01029063,Mendip 009B,NHS Somerset Integrated Care Board,2627.33,147.59,171.85,151.64,144.56,137.48,172.86,203.19,178.93,159.72,192.07,202.18,199.15,139.5,123.33,119.29,86.94,47.51,49.53
E01029067,Mendip 009E,NHS Somerset Integrated Care Board,1721.56,110.19,108.17,116.25,73.8,77.84,126.36,110.19,121.31,99.07,95.02,114.23,107.16,83.9,113.22,75.82,69.75,53.58,65.71
E01029066,Mendip 009D,NHS Somerset Integrated Care Board,1741.78,90.98,101.09,75.82,86.94,78.85,126.36,120.3,100.08,76.83,104.12,125.35,120.3,108.17,112.21,116.25,89.97,49.53,58.63
E01029062,Mendip 009A,NHS Somerset Integrated Care Board,1549.71,126.36,96.04,78.85,68.74,115.24,140.52,159.72,128.38,111.2,93.0,101.09,121.31,93.0,40.44,36.39,16.17,15.16,8.09
E01029065,Mendip 009C,NHS Somerset Integrated Care Board,1551.73,83.9,79.86,71.77,74.81,65.71,125.35,102.1,87.95,74.81,80.87,133.44,140.52,121.31,90.98,102.1,43.47,41.45,31.34
E01029064,Mendip 006C,NHS Somerset Integrated Care Board,1522.42,72.78,60.65,84.92,62.68,77.84,99.07,117.26,85.93,73.8,82.89,145.57,116.25,98.06,102.1,87.95,65.71,39.43,49.53
E01029018,Mendip 006A,NHS Somerset Integrated Care Board,2454.47,102.1,111.2,138.49,127.37,99.07,116.25,102.1,129.4,130.41,186.01,208.25,230.49,167.81,157.7,161.74,113.22,90.98,81.88
E01029024,Mendip 002A,NHS Somerset Integrated Care Board,2308.9,111.2,129.4,156.69,123.33,97.05,110.19,99.07,121.31,116.25,160.73,183.98,206.22,158.71,161.74,160.73,93.0,58.63,60.65
E01029158,South Somerset 001B,NHS Somerset Integrated Care Board,1434.47,65.71,62.68,157.7,140.52,49.53,61.66,64.7,67.73,74.81,129.4,99.07,122.32,78.85,82.89,61.66,53.58,33.36,28.31
E01029157,South Somerset 001A,NHS Somerset Integrated Care Board,1473.89,66.72,66.72,149.61,181.96,49.53,59.64,68.74,78.85,79.86,75.82,99.07,99.07,77.84,62.68,95.02,69.75,48.52,44.48
E01029027,Mendip 010C,NHS Somerset Integrated Care Board,1585.09,101.09,95.02,95.02,63.69,64.7,88.96,87.95,98.06,78.85,81.88,116.25,143.55,96.04,74.81,103.11,79.86,64.7,51.56
E01029021,Mendip 010B,NHS Somerset Integrated Care Board,1265.65,57.62,54.59,72.78,74.81,44.48,40.44,64.7,60.65,64.7,81.88,117.26,123.33,91.99,84.92,89.97,65.71,42.46,33.36
E01029020,Mendip 010A,NHS Somerset Integrated Care Board,1544.66,79.86,90.98,95.02,80.87,66.72,66.72,94.01,75.82,90.98,105.13,120.3,124.34,109.18,102.1,111.2,69.75,29.32,32.35
E01029025,Mendip 002B,NHS Somerset Integrated Care Board,1387.97,62.68,106.14,96.04,79.86,55.6,80.87,77.84,77.84,72.78,96.04,102.1,84.92,89.97,81.88,76.83,66.72,38.41,41.45
E01035107,Mendip 002F,NHS Somerset Integrated Care Board,2105.7,75.82,89.97,114.23,85.93,98.06,90.98,96.04,93.0,98.06,144.56,173.87,187.02,190.05,166.8,180.95,108.17,76.83,35.38
E01035107,Mendip 002F,NHS Somerset Integrated Care Board,2105.7,75.82,89.97,114.23,85.93,98.06,90.98,96.04,93.0,98.06,144.56,173.87,187.02,190.05,166.8,180.95,108.17,76.83,35.38
E01029068,Mendip 002D,NHS Somerset Integrated Care Board,1456.71,34.37,73.8,156.69,197.13,61.66,52.57,52.57,74.81,72.78,101.09,111.2,105.13,78.85,58.63,87.95,65.71,36.39,35.38
E01029081,Mendip 008D,NHS Somerset Integrated Care Board,1961.15,97.05,93.0,83.9,84.92,82.89,115.24,113.22,122.32,93.0,103.11,145.57,129.4,129.4,102.1,160.73,109.18,84.92,111.2
E01029080,Mendip 008C,NHS Somerset Integrated Care Board,1747.85,84.92,79.86,102.1,90.98,76.83,91.99,103.11,87.95,79.86,121.31,126.36,139.5,143.55,106.14,104.12,85.93,55.6,67.73
E01029078,Mendip 008A,NHS Somerset Integrated Care Board,1867.13,66.72,62.68,78.85,75.82,79.86,85.93,75.82,72.78,101.09,103.11,128.38,140.52,121.31,124.34,149.61,139.5,116.25,144.56
E01029079,Mendip 008B,NHS Somerset Integrated Care Board,1486.02,66.72,75.82,57.62,71.77,45.49,88.96,90.98,72.78,72.78,78.85,127.37,117.26,133.44,107.16,102.1,74.81,50.54,51.56
E01029084,Mendip 006D,NHS Somerset Integrated Care Board,1493.1,55.6,77.84,98.06,77.84,39.43,67.73,65.71,80.87,82.89,86.94,124.34,106.14,100.08,99.07,116.25,111.2,56.61,46.5
E01029082,Mendip 008E,NHS Somerset Integrated Care Board,1351.57,40.44,45.49,60.65,59.64,40.44,37.4,52.57,40.44,57.62,86.94,96.04,99.07,117.26,120.3,136.47,103.11,79.86,77.84
E01029083,Mendip 005D,NHS Somerset Integrated Care Board,1363.7,26.28,40.44,118.28,200.16,51.56,19.21,44.48,30.33,50.54,70.76,74.81,80.87,80.87,100.08,98.06,107.16,79.86,89.97
E01035108,Mendip 005E,NHS Somerset Integrated Care Board,1686.18,114.23,113.22,103.11,88.96,75.82,81.88,87.95,114.23,96.04,131.42,130.41,128.38,100.08,87.95,93.0,61.66,52.57,25.27
E01029056,Mendip 006B,NHS Somerset Integrated Care Board,2362.47,81.88,89.97,139.5,108.17,74.81,108.17,124.34,85.93,123.33,164.78,208.25,216.33,184.99,183.98,154.67,125.35,97.05,90.98
E01029220,South Somerset 024C,NHS Somerset Integrated Care Board,1307.09,59.64,66.72,82.89,62.68,59.64,65.71,57.62,60.65,59.64,87.95,85.93,90.98,79.86,100.08,116.25,81.88,50.54,38.41
E01029219,South Somerset 024B,NHS Somerset Integrated Care Board,1460.75,45.49,57.62,70.76,78.85,55.6,62.68,61.66,67.73,53.58,76.83,110.19,136.47,120.3,110.19,144.56,124.34,37.4,46.5
E01029176,South Somerset 022D,NHS Somerset Integrated Care Board,1376.85,52.57,64.7,67.73,50.54,46.5,75.82,70.76,67.73,76.83,72.78,125.35,105.13,90.98,103.11,125.35,75.82,42.46,62.68
E01029170,South Somerset 023A,NHS Somerset Integrated Care Board,1292.94,107.16,105.13,78.85,70.76,81.88,89.97,93.0,95.02,57.62,58.63,83.9,78.85,58.63,62.68,51.56,41.45,28.31,49.53
E01029169,South Somerset 022A,NHS Somerset Integrated Care Board,1756.94,82.89,98.06,133.44,79.86,102.1,94.01,89.97,115.24,116.25,103.11,124.34,124.34,109.18,85.93,105.13,88.96,47.51,56.61
E01029182,South Somerset 021A,NHS Somerset Integrated Care Board,1702.36,77.84,68.74,96.04,74.81,79.86,81.88,80.87,82.89,86.94,89.97,127.37,124.34,124.34,121.31,151.64,115.24,68.74,49.53
E01029183,South Somerset 021B,NHS Somerset Integrated Care Board,1712.46,99.07,127.37,109.18,87.95,94.01,90.98,95.02,109.18,96.04,131.42,118.28,109.18,100.08,103.11,87.95,74.81,39.43,39.43
E01029186,South Somerset 021E,NHS Somerset Integrated Care Board,1561.84,62.68,75.82,70.76,84.92,72.78,93.0,66.72,72.78,66.72,85.93,115.24,125.35,108.17,93.0,110.19,89.97,66.72,101.09
E01029185,South Somerset 021D,NHS Somerset Integrated Care Board,1691.24,59.64,47.51,78.85,63.69,69.75,115.24,73.8,95.02,99.07,93.0,142.54,131.42,118.28,124.34,147.59,113.22,72.78,45.49
E01029230,South Somerset 024D,NHS Somerset Integrated Care Board,2369.55,69.75,85.93,104.12,112.21,67.73,70.76,106.14,81.88,88.96,131.42,175.9,228.46,219.37,246.66,242.62,147.59,102.1,87.95
E01029184,South Somerset 021C,NHS Somerset Integrated Care Board,1799.4,76.83,86.94,88.96,73.8,60.65,71.77,80.87,81.88,94.01,96.04,137.48,137.48,128.38,127.37,157.7,116.25,104.12,78.85
E01029190,South Somerset 017B,NHS Somerset Integrated Care Board,1448.62,44.48,57.62,68.74,72.78,45.49,37.4,50.54,59.64,72.78,78.85,102.1,120.3,116.25,131.42,138.49,101.09,73.8,76.83
E01029189,South Somerset 017A,NHS Somerset Integrated Care Board,1098.85,46.5,49.53,47.51,66.72,49.53,44.48,61.66,52.57,55.6,81.88,81.88,82.89,69.75,94.01,80.87,77.84,34.37,21.23
E01029213,South Somerset 017F,NHS Somerset Integrated Care Board,1315.18,50.54,59.64,61.66,61.66,53.58,40.44,57.62,48.52,62.68,74.81,112.21,110.19,106.14,98.06,117.26,93.0,52.57,54.59
E01029212,South Somerset 017E,NHS Somerset Integrated Care Board,1126.14,42.46,48.52,49.53,35.38,36.39,38.41,54.59,51.56,39.43,65.71,91.99,118.28,115.24,83.9,88.96,77.84,43.47,44.48
E01029181,South Somerset 020D,NHS Somerset Integrated Care Board,1312.15,33.36,53.58,54.59,66.72,61.66,42.46,44.48,45.49,56.61,99.07,127.37,111.2,119.29,81.88,109.18,83.9,57.62,63.69
E01029191,South Somerset 017C,NHS Somerset Integrated Care Board,1296.98,41.45,44.48,82.89,68.74,51.56,50.54,55.6,38.41,55.6,84.92,115.24,114.23,100.08,91.99,125.35,82.89,52.57,40.44
E01029159,South Somerset 018A,NHS Somerset Integrated Care Board,2010.68,104.12,156.69,109.18,109.18,104.12,164.78,167.81,158.71,117.26,150.62,146.58,138.49,111.2,87.95,84.92,52.57,23.25,23.25
E01035124,South Somerset 012F,NHS Somerset Integrated Care Board,1446.6,115.24,118.28,101.09,83.9,123.33,155.68,147.59,110.19,93.0,73.8,87.95,71.77,45.49,36.39,35.38,25.27,13.14,9.1
E01029215,South Somerset 017H,NHS Somerset Integrated Care Board,1165.57,47.51,52.57,76.83,59.64,41.45,54.59,37.4,54.59,68.74,77.84,85.93,81.88,97.05,84.92,90.98,58.63,47.51,47.51
E01029245,South Somerset 016B,NHS Somerset Integrated Care Board,2256.33,105.13,138.49,149.61,130.41,108.17,133.44,163.77,149.61,126.36,173.87,158.71,147.59,130.41,99.07,129.4,80.87,70.76,60.65
E01035125,South Somerset 015E,NHS Somerset Integrated Care Board,1128.16,58.63,40.44,24.26,39.43,120.3,146.58,126.36,65.71,86.94,65.71,71.77,59.64,38.41,41.45,36.39,32.35,34.37,39.43
E01029239,South Somerset 015C,NHS Somerset Integrated Care Board,1813.55,112.21,109.18,93.0,110.19,134.45,171.85,160.73,129.4,104.12,118.28,102.1,101.09,94.01,68.74,47.51,50.54,39.43,66.72
E01029240,South Somerset 015D,NHS Somerset Integrated Care Board,1619.46,93.0,93.0,107.16,91.99,88.96,107.16,137.48,116.25,102.1,119.29,113.22,113.22,79.86,83.9,67.73,34.37,32.35,38.41
E01029246,South Somerset 016C,NHS Somerset Integrated Care Board,1453.67,65.71,58.63,66.72,61.66,56.61,89.97,86.94,97.05,71.77,101.09,91.99,93.0,100.08,89.97,93.0,89.97,61.66,77.84
E01029162,South Somerset 013B,NHS Somerset Integrated Care Board,1523.43,59.64,65.71,58.63,58.63,76.83,148.6,122.32,89.97,79.86,84.92,103.11,112.21,85.93,63.69,74.81,68.74,76.83,93.0
E01029249,South Somerset 016D,NHS Somerset Integrated Care Board,1358.65,59.64,79.86,75.82,60.65,58.63,79.86,76.83,89.97,74.81,64.7,93.0,107.16,79.86,79.86,97.05,76.83,54.59,49.53
E01029232,South Somerset 015A,NHS Somerset Integrated Care Board,1597.22,86.94,101.09,84.92,81.88,115.24,140.52,157.7,127.37,113.22,102.1,107.16,108.17,75.82,63.69,59.64,31.34,15.16,25.27
E01029231,South Somerset 014A,NHS Somerset Integrated Care Board,1496.13,74.81,85.93,78.85,64.7,71.77,94.01,103.11,88.96,99.07,98.06,109.18,107.16,94.01,81.88,95.02,48.52,36.39,64.7
E01029248,South Somerset 012B,NHS Somerset Integrated Care Board,1574.98,94.01,116.25,118.28,100.08,103.11,96.04,97.05,84.92,103.11,114.23,115.24,109.18,64.7,70.76,80.87,42.46,28.31,36.39
E01029236,South Somerset 014D,NHS Somerset Integrated Care Board,1516.35,103.11,120.3,105.13,105.13,91.99,100.08,136.47,78.85,87.95,102.1,102.1,95.02,73.8,62.68,45.49,42.46,32.35,31.34
E01029233,South Somerset 014B,NHS Somerset Integrated Care Board,1777.16,130.41,139.5,140.52,116.25,131.42,130.41,136.47,125.35,101.09,145.57,107.16,101.09,73.8,63.69,53.58,37.4,22.24,21.23
E01029250,South Somerset 012C,NHS Somerset Integrated Care Board,1330.34,36.39,56.61,67.73,57.62,49.53,63.69,74.81,50.54,68.74,86.94,76.83,107.16,99.07,78.85,107.16,90.98,59.64,98.06
E01029238,South Somerset 011A,NHS Somerset Integrated Care Board,1494.11,96.04,101.09,89.97,89.97,62.68,87.95,107.16,135.46,83.9,78.85,105.13,94.01,60.65,70.76,100.08,63.69,38.41,28.31
E01029247,South Somerset 013C,NHS Somerset Integrated Care Board,1615.42,101.09,160.73,166.8,132.43,87.95,100.08,141.53,121.31,93.0,96.04,84.92,90.98,70.76,54.59,39.43,44.48,15.16,14.15
E01035123,South Somerset 012E,NHS Somerset Integrated Care Board,1663.94,74.81,112.21,126.36,141.53,85.93,103.11,99.07,112.21,126.36,160.73,134.45,125.35,69.75,36.39,71.77,38.41,23.25,22.24
E01029161,South Somerset 013A,NHS Somerset Integrated Care Board,1573.97,98.06,99.07,119.29,97.05,93.0,144.56,131.42,97.05,120.3,99.07,119.29,99.07,74.81,61.66,53.58,39.43,15.16,12.13
E01029235,South Somerset 014C,NHS Somerset Integrated Care Board,1413.24,58.63,82.89,80.87,86.94,65.71,95.02,78.85,93.0,73.8,99.07,100.08,94.01,83.9,85.93,91.99,55.6,46.5,40.44
E01029237,South Somerset 014E,NHS Somerset Integrated Care Board,1748.86,128.38,145.57,131.42,95.02,113.22,109.18,124.34,112.21,102.1,114.23,113.22,114.23,67.73,84.92,63.69,43.47,41.45,44.48
E01029255,South Somerset 013D,NHS Somerset Integrated Care Board,1359.66,96.04,73.8,68.74,59.64,49.53,113.22,107.16,95.02,56.61,73.8,91.99,73.8,67.73,63.69,81.88,69.75,57.62,59.64
E01029173,South Somerset 022C,NHS Somerset Integrated Care Board,1478.95,121.31,95.02,90.98,70.76,108.17,107.16,111.2,89.97,84.92,97.05,95.02,81.88,78.85,66.72,61.66,54.59,39.43,24.26
E01029195,South Somerset 019C,NHS Somerset Integrated Care Board,1562.85,78.85,67.73,62.68,67.73,68.74,78.85,93.0,66.72,58.63,79.86,118.28,122.32,112.21,81.88,123.33,104.12,70.76,107.16
E01029208,South Somerset 019D,NHS Somerset Integrated Care Board,1296.98,45.49,62.68,63.69,51.56,38.41,49.53,63.69,56.61,55.6,64.7,94.01,116.25,104.12,114.23,127.37,76.83,44.48,67.73
E01029194,South Somerset 019B,NHS Somerset Integrated Care Board,2683.94,145.57,168.82,143.55,97.05,100.08,142.54,168.82,152.65,130.41,160.73,154.67,171.85,147.59,151.64,224.42,179.94,124.34,119.29
E01029193,South Somerset 019A,NHS Somerset Integrated Care Board,1968.22,91.99,103.11,122.32,104.12,93.0,106.14,120.3,91.99,114.23,135.46,129.4,122.32,146.58,110.19,136.47,95.02,71.77,73.8
E01029196,South Somerset 007C,NHS Somerset Integrated Care Board,1792.33,101.09,101.09,111.2,112.21,78.85,71.77,94.01,87.95,106.14,102.1,119.29,142.54,130.41,125.35,122.32,94.01,41.45,50.54
E01029197,South Somerset 007D,NHS Somerset Integrated Care Board,1301.03,40.44,58.63,70.76,71.77,41.45,31.34,44.48,43.47,65.71,82.89,106.14,124.34,115.24,128.38,127.37,72.78,49.53,26.28
E01029279,Somerset West and Taunton 009E,NHS Somerset Integrated Care Board,1549.71,53.58,67.73,91.99,79.86,55.6,49.53,60.65,59.64,69.75,128.38,174.89,144.56,97.05,112.21,124.34,84.92,49.53,45.49
E01029139,Sedgemoor 012D,NHS Somerset Integrated Care Board,1569.93,55.6,82.89,91.99,85.93,71.77,62.68,76.83,58.63,63.69,91.99,123.33,140.52,116.25,115.24,126.36,86.94,75.82,43.47
E01029138,Sedgemoor 012C,NHS Somerset Integrated Care Board,1481.98,75.82,94.01,69.75,64.7,75.82,79.86,89.97,73.8,65.71,90.98,113.22,119.29,104.12,106.14,90.98,81.88,47.51,38.41
